sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
5446,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)N1C(=[N+](C=C1)C)C,323.15,,SurfaceTension,0.0322,0.030980201,0.0012197997,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5454,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)N1C(=[N+](C=C1)C)C,333.15,,SurfaceTension,0.030490002,0.030265408,0.00022459403,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5460,"1-butyl-2,3-dimethyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)N1C(=[N+](C=C1)C)C,343.15,,SurfaceTension,0.028739996,0.029538728,0.00079873204,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
438,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,288.15,,SurfaceTension,0.05389999,0.045578036,0.008321952,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
440,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,293.15,,SurfaceTension,0.053400002,0.04526782,0.008132182,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
442,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,298.15,,SurfaceTension,0.053199995,0.04494667,0.008253325,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
444,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,303.15,,SurfaceTension,0.052799996,0.044615984,0.008184012,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
446,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,308.15,,SurfaceTension,0.052299995,0.044277534,0.008022461,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
448,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,313.15,,SurfaceTension,0.0519,0.043933436,0.007966563,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
450,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,318.15,,SurfaceTension,0.0515,0.043585908,0.007914092,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
452,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,323.15,,SurfaceTension,0.051199995,0.043237254,0.007962741,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
454,"1-butyl-2,3-dimethylimidazolium DL-alaninate",CC(N)C(=O)[O-].CCCC[n+]1ccn(C)c1C,328.15,,SurfaceTension,0.050800003,0.042889636,0.007910367,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3082,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,298.17,,SurfaceTension,0.044419996,0.043063875,0.0013561212,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3083,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,303.15,,SurfaceTension,0.0448,0.04282855,0.0019714497,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3085,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,313.07,,SurfaceTension,0.04373,0.04235594,0.0013740584,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3088,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,313.15,,SurfaceTension,0.044070005,0.04235212,0.0017178841,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3092,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,323.15,,SurfaceTension,0.043520004,0.041875504,0.0016444996,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3093,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,323.27,,SurfaceTension,0.043160003,0.041869804,0.0012901984,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3097,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,333.13,,SurfaceTension,0.042600006,0.04140597,0.0011940375,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3099,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,333.15,,SurfaceTension,0.042680003,0.041405037,0.0012749657,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3103,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,338.38,,SurfaceTension,0.042379998,0.041163467,0.0012165308,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3106,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,343.15,,SurfaceTension,0.04202,0.040946674,0.0010733269,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3109,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,343.51,,SurfaceTension,0.042130005,0.040930465,0.0011995398,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3112,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,348.43,,SurfaceTension,0.041890003,0.04071127,0.001178734,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3114,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,353.08,,SurfaceTension,0.041679997,0.04050836,0.0011716373,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3116,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,353.15,,SurfaceTension,0.04137,0.04050534,0.00086466223,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3120,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,358.76,,SurfaceTension,0.04141,0.040266585,0.0011434145,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
3124,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,364.84,,SurfaceTension,0.04111,0.04001566,0.0010943413,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5547,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,288.15,,SurfaceTension,0.045299996,0.03870715,0.0065928474,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5549,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,293.15,,SurfaceTension,0.044999994,0.038242772,0.006757222,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5551,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,298.15,,SurfaceTension,0.0448,0.03777743,0.007022567,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5553,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,303.15,,SurfaceTension,0.044499997,0.037313644,0.007186353,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5555,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,308.15,,SurfaceTension,0.044200003,0.036853824,0.0073461793,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5557,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,313.15,,SurfaceTension,0.0439,0.03640019,0.0074998103,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5559,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,318.15,,SurfaceTension,0.043699995,0.035954688,0.007745307,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5561,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,323.15,,SurfaceTension,0.043399997,0.03551887,0.007881127,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5563,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,328.15,,SurfaceTension,0.0431,0.03509396,0.00800604,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5565,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,333.15,,SurfaceTension,0.042799998,0.03468077,0.008119229,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5567,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,338.15,,SurfaceTension,0.042600006,0.034279756,0.00832025,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
5569,"1-butyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(CCC)N1C(=[N+](C=C1)C)C,343.15,,SurfaceTension,0.0423,0.03389106,0.008408941,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
813,"1-butyl-3-methyl-1H-imidazolium 1,4-bis((2-ethylhexyl)oxy)-1,4-dioxobutane-2-sulfonate",CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,298.1,,SurfaceTension,0.0257,0.028746726,0.0030467268,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2433,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,298.15,,SurfaceTension,0.038,0.041123867,0.0031238683,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2508,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],308.15,,SurfaceTension,0.0493,0.04363789,0.0056621097,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2510,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],313.15,,SurfaceTension,0.047999997,0.043148722,0.004851274,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2512,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],318.15,,SurfaceTension,0.046200003,0.04260111,0.003598895,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2514,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],323.15,,SurfaceTension,0.044499997,0.04199995,0.002500046,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2516,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],328.15,,SurfaceTension,0.042500008,0.04135365,0.0011463575,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2518,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],333.15,,SurfaceTension,0.040199995,0.0406732,0.000473205,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2520,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],338.15,,SurfaceTension,0.038599998,0.03997073,0.0013707317,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2522,1-butyl-3-methylimidazolium (S)-2-amino-4-carboxybutanoate,CCCC[n+]1ccn(C)c1.N[C@@H](CCC(=O)O)C(=O)[O-],343.15,,SurfaceTension,0.037100002,0.039258182,0.0021581799,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2583,1-butyl-3-methylimidazolium bis(perfluoroethylsulfonyl)imide,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,297.0,,SurfaceTension,0.0317,0.0317975,9.74983e-05,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2534,1-butyl-3-methylimidazolium glycolate,CCCC[n+]1ccn(C)c1.O=C([O-])CO,298.15,,SurfaceTension,0.049699992,0.037704844,0.011995148,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2536,1-butyl-3-methylimidazolium glycolate,CCCC[n+]1ccn(C)c1.O=C([O-])CO,303.15,,SurfaceTension,0.04919999,0.037359294,0.011840697,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2539,1-butyl-3-methylimidazolium glycolate,CCCC[n+]1ccn(C)c1.O=C([O-])CO,313.15,,SurfaceTension,0.0484,0.036670476,0.011729524,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2542,1-butyl-3-methylimidazolium glycolate,CCCC[n+]1ccn(C)c1.O=C([O-])CO,323.15,,SurfaceTension,0.047599997,0.03598709,0.011612907,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2545,1-butyl-3-methylimidazolium glycolate,CCCC[n+]1ccn(C)c1.O=C([O-])CO,333.15,,SurfaceTension,0.04679999,0.035312254,0.011487737,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2548,1-butyl-3-methylimidazolium glycolate,CCCC[n+]1ccn(C)c1.O=C([O-])CO,343.15,,SurfaceTension,0.0461,0.034648724,0.011451278,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
179,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,278.75,,SurfaceTension,0.02808,0.030681785,0.0026017856,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
182,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,288.15,,SurfaceTension,0.02729,0.030055815,0.0027658157,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
186,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,298.15,,SurfaceTension,0.027539998,0.029408706,0.0018687081,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
193,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,303.0,,SurfaceTension,0.035700005,0.029102357,0.0065976474,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
200,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,308.0,,SurfaceTension,0.035200004,0.028791832,0.0064081717,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
202,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,308.15,,SurfaceTension,0.02627,0.028782595,0.0025125947,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
208,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,313.0,,SurfaceTension,0.0349,0.0284867,0.0064132977,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
218,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,318.0,,SurfaceTension,0.0347,0.028186873,0.006513126,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
221,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,318.15,,SurfaceTension,0.02572,0.028177954,0.002457954,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
228,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,323.0,,SurfaceTension,0.0343,0.027892139,0.0064078607,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
238,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,328.0,,SurfaceTension,0.033899996,0.027602207,0.0062977895,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
241,1-butyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,328.15,,SurfaceTension,0.024990002,0.027593572,0.00260357,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2550,1-butyl-3-methylimidazolium salicylate,CCCC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,293.15,,SurfaceTension,0.044200003,0.047327533,0.0031275302,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2552,1-butyl-3-methylimidazolium salicylate,CCCC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,298.15,,SurfaceTension,0.044,0.047090013,0.0030900128,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2554,1-butyl-3-methylimidazolium salicylate,CCCC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,303.15,,SurfaceTension,0.043699995,0.046824392,0.0031243972,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2556,1-butyl-3-methylimidazolium salicylate,CCCC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,308.15,,SurfaceTension,0.043500002,0.04653018,0.0030301772,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2558,1-butyl-3-methylimidazolium salicylate,CCCC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,313.15,,SurfaceTension,0.0433,0.046207886,0.002907887,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2560,1-butyl-3-methylimidazolium salicylate,CCCC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,318.15,,SurfaceTension,0.043199997,0.04585892,0.0026589222,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2562,1-butyl-3-methylimidazolium salicylate,CCCC[n+]1ccn(C)c1.O=C([O-])c1ccccc1O,323.15,,SurfaceTension,0.042999998,0.045485515,0.0024855174,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2677,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,292.18,,SurfaceTension,0.035389997,0.035623297,0.00023330003,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2678,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,292.24,,SurfaceTension,0.035399996,0.035620186,0.00022019073,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2695,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.2,,SurfaceTension,0.034555,0.035570342,0.0010153428,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2698,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.4,,SurfaceTension,0.035210002,0.03555995,0.00034994632,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2697,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.45,,SurfaceTension,0.03517,0.03555735,0.00038734823,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2705,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.06,,SurfaceTension,0.035180002,0.0353164,0.00013639778,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2714,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.1,,SurfaceTension,0.035859995,0.03531429,0.0005457029,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2709,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.12,,SurfaceTension,0.035200004,0.03531325,0.0001132451,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2720,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.2,,SurfaceTension,0.03327,0.035309035,0.002039034,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2716,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.22,,SurfaceTension,0.035090003,0.035307985,0.00021798164,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2717,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.27,,SurfaceTension,0.0351,0.03530536,0.00020535663,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2721,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.45,,SurfaceTension,0.03397,0.0352959,0.0013259016,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2731,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.03,,SurfaceTension,0.03505,0.035053775,3.773719e-06,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2732,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.09,,SurfaceTension,0.035090003,0.035050586,3.9417297e-05,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2747,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.18,,SurfaceTension,0.034869995,0.035045806,0.00017581135,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2751,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.2,,SurfaceTension,0.03431667,0.035044733,0.0007280633,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2760,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,307.9,,SurfaceTension,0.035290003,0.034793448,0.0004965551,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2761,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.01,,SurfaceTension,0.03471,0.03478753,7.752702e-05,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2763,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.06,,SurfaceTension,0.03483,0.034784846,4.5154244e-05,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2764,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.08,,SurfaceTension,0.03485,0.034783766,6.623566e-05,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2773,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.2,,SurfaceTension,0.03263,0.034777313,0.0021473132,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2798,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.2,,SurfaceTension,0.033489995,0.03450665,0.0010166541,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2795,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.26,,SurfaceTension,0.034649998,0.034503385,0.00014661252,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2799,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.31,,SurfaceTension,0.034630004,0.034500662,0.00012934208,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2802,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.58,,SurfaceTension,0.034590002,0.03448595,0.00010405108,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2803,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.59,,SurfaceTension,0.034540005,0.034485407,5.4597855e-05,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2809,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.0,,SurfaceTension,0.03495,0.034243707,0.0007062927,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
2814,1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,318.1,,SurfaceTension,0.034440003,0.034238197,0.00020180643,test,Balanced IL,Balanced,E,Surface tension multi-split parity plot,True
