sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
2730,N-butylimidazolium trifluoromethanesulfonate,CCCCn1cc[nH+]c1.O=S(=O)([O-])C(F)(F)F,328.0,101.325,Viscosity,0.0349,0.04289228,0.0079922825,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2732,N-butylimidazolium trifluoromethanesulfonate,CCCCn1cc[nH+]c1.O=S(=O)([O-])C(F)(F)F,338.0,101.325,Viscosity,0.032999996,0.03033996,0.002660036,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2734,N-butylimidazolium trifluoromethanesulfonate,CCCCn1cc[nH+]c1.O=S(=O)([O-])C(F)(F)F,348.0,101.325,Viscosity,0.0226,0.022304833,0.0002951678,test,Random IL,IL,B,Viscosity multi-split parity plot,True
4523,N-butyronitrilepyridinium dicyanamide,N#CCCC[n+]1ccccc1.N#C[N-]C#N,298.15,101.325,Viscosity,0.15200001,2.4440494,2.2920494,test,Random IL,IL,B,Viscosity multi-split parity plot,True
8,"N-ethyl-N,N-dimethyl-N-butylammonium ethylsulfate",C(C)OS(=O)(=O)[O-].C(C)[N+](CCCC)(C)C,298.15,101.325,Viscosity,0.33299997,0.3744856,0.041485637,test,Random IL,IL,B,Viscosity multi-split parity plot,True
17,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,298.0,101.325,Viscosity,0.0767,0.07107745,0.005622551,test,Random IL,IL,B,Viscosity multi-split parity plot,True
18,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,303.0,101.325,Viscosity,0.0603,0.051677387,0.008622613,test,Random IL,IL,B,Viscosity multi-split parity plot,True
19,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,308.0,101.325,Viscosity,0.0481,0.038592592,0.0095074065,test,Random IL,IL,B,Viscosity multi-split parity plot,True
20,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,313.0,101.325,Viscosity,0.038919996,0.029531388,0.009388609,test,Random IL,IL,B,Viscosity multi-split parity plot,True
21,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,318.0,101.325,Viscosity,0.031909995,0.02311287,0.008797124,test,Random IL,IL,B,Viscosity multi-split parity plot,True
22,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,323.0,101.325,Viscosity,0.02649,0.018482173,0.008007826,test,Random IL,IL,B,Viscosity multi-split parity plot,True
23,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,328.0,101.325,Viscosity,0.022299998,0.015088332,0.0072116656,test,Random IL,IL,B,Viscosity multi-split parity plot,True
24,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,333.0,101.325,Viscosity,0.018999996,0.012561754,0.0064382413,test,Random IL,IL,B,Viscosity multi-split parity plot,True
25,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,338.0,101.325,Viscosity,0.016350001,0.010648984,0.0057010166,test,Random IL,IL,B,Viscosity multi-split parity plot,True
26,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,343.0,101.325,Viscosity,0.014199996,0.009175473,0.0050245235,test,Random IL,IL,B,Viscosity multi-split parity plot,True
27,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,348.0,101.325,Viscosity,0.01242,0.008020867,0.004399133,test,Random IL,IL,B,Viscosity multi-split parity plot,True
28,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoroacetate",C=CC[N+](C)(C)CC.O=C([O-])C(F)(F)F,353.0,101.325,Viscosity,0.010959999,0.007101562,0.0038584368,test,Random IL,IL,B,Viscosity multi-split parity plot,True
29,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,298.0,101.325,Viscosity,0.15729997,0.106886275,0.05041369,test,Random IL,IL,B,Viscosity multi-split parity plot,True
30,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,303.0,101.325,Viscosity,0.11900001,0.079406835,0.039593175,test,Random IL,IL,B,Viscosity multi-split parity plot,True
31,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,308.0,101.325,Viscosity,0.091699995,0.060637407,0.031062588,test,Random IL,IL,B,Viscosity multi-split parity plot,True
32,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,313.0,101.325,Viscosity,0.071899995,0.047438916,0.02446108,test,Random IL,IL,B,Viscosity multi-split parity plot,True
33,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,318.0,101.325,Viscosity,0.057300005,0.037916787,0.019383218,test,Random IL,IL,B,Viscosity multi-split parity plot,True
34,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,323.0,101.325,Viscosity,0.046299998,0.030905997,0.015394,test,Random IL,IL,B,Viscosity multi-split parity plot,True
35,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,328.0,101.325,Viscosity,0.03794,0.025656447,0.012283552,test,Random IL,IL,B,Viscosity multi-split parity plot,True
36,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,333.0,101.325,Viscosity,0.031449996,0.021657202,0.009792794,test,Random IL,IL,B,Viscosity multi-split parity plot,True
37,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,338.0,101.325,Viscosity,0.026389996,0.018549943,0.007840052,test,Random IL,IL,B,Viscosity multi-split parity plot,True
38,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,343.0,101.325,Viscosity,0.022360003,0.016084777,0.0062752254,test,Random IL,IL,B,Viscosity multi-split parity plot,True
39,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,348.0,101.325,Viscosity,0.019140001,0.014089989,0.005050013,test,Random IL,IL,B,Viscosity multi-split parity plot,True
40,"N-ethyl-N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C=CC[N+](C)(C)CC.O=S(=O)([O-])C(F)(F)F,353.0,101.325,Viscosity,0.016530002,0.012447949,0.004082053,test,Random IL,IL,B,Viscosity multi-split parity plot,True
1048,N-octylethylenediammonium trifluoromethanesulfonate,CCCCCCCC[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,328.15,101.325,Viscosity,0.127,0.09417402,0.032825984,test,Random IL,IL,B,Viscosity multi-split parity plot,True
1049,N-octylethylenediammonium trifluoromethanesulfonate,CCCCCCCC[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,333.15,101.325,Viscosity,0.097899996,0.07423357,0.023666427,test,Random IL,IL,B,Viscosity multi-split parity plot,True
1050,N-octylethylenediammonium trifluoromethanesulfonate,CCCCCCCC[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,338.15,101.325,Viscosity,0.0763,0.059405766,0.016894236,test,Random IL,IL,B,Viscosity multi-split parity plot,True
1051,N-octylethylenediammonium trifluoromethanesulfonate,CCCCCCCC[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,343.15,101.325,Viscosity,0.060600005,0.047634088,0.012965918,test,Random IL,IL,B,Viscosity multi-split parity plot,True
1052,N-octylethylenediammonium trifluoromethanesulfonate,CCCCCCCC[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,348.15,101.325,Viscosity,0.049099997,0.039133187,0.009966809,test,Random IL,IL,B,Viscosity multi-split parity plot,True
1053,N-octylethylenediammonium trifluoromethanesulfonate,CCCCCCCC[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,353.15,101.325,Viscosity,0.040199995,0.032552686,0.0076473095,test,Random IL,IL,B,Viscosity multi-split parity plot,True
656,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,293.15,101.325,Viscosity,1.3599999,1.2678111,0.092188835,test,Random IL,IL,B,Viscosity multi-split parity plot,True
657,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,298.15,101.325,Viscosity,0.87899995,0.8667523,0.012247622,test,Random IL,IL,B,Viscosity multi-split parity plot,True
658,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,303.15,101.325,Viscosity,0.5869999,0.5994028,0.012402892,test,Random IL,IL,B,Viscosity multi-split parity plot,True
659,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,308.15,101.325,Viscosity,0.40400004,0.41910115,0.015101105,test,Random IL,IL,B,Viscosity multi-split parity plot,True
660,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,313.15,101.325,Viscosity,0.286,0.29687127,0.010871261,test,Random IL,IL,B,Viscosity multi-split parity plot,True
661,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,318.15,101.325,Viscosity,0.20699999,0.21381384,0.006813854,test,Random IL,IL,B,Viscosity multi-split parity plot,True
662,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,323.15,101.325,Viscosity,0.15399998,0.15711446,0.0031144768,test,Random IL,IL,B,Viscosity multi-split parity plot,True
663,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,328.15,101.325,Viscosity,0.116000004,0.11800129,0.0020012856,test,Random IL,IL,B,Viscosity multi-split parity plot,True
664,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,333.15,101.325,Viscosity,0.0899,0.090566814,0.00066681206,test,Random IL,IL,B,Viscosity multi-split parity plot,True
665,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,338.15,101.325,Viscosity,0.07079999,0.070924655,0.00012466311,test,Random IL,IL,B,Viscosity multi-split parity plot,True
666,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,343.15,101.325,Viscosity,0.056600004,0.05655454,4.5463443e-05,test,Random IL,IL,B,Viscosity multi-split parity plot,True
667,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,348.15,101.325,Viscosity,0.0433,0.04582168,0.0025216825,test,Random IL,IL,B,Viscosity multi-split parity plot,True
668,"N1-(2-ethylhexyl)ethane-1,2-diamine trifluoromethanesulfonate",CCCCC(CC)C[NH2+]CCN.O=S(=O)([O-])C(F)(F)F,353.15,101.325,Viscosity,0.0355,0.03765244,0.0021524392,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2188,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,278.15,101.325,Viscosity,2.1800003,1.0203427,1.1596576,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2189,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,283.15,101.325,Viscosity,1.35,0.6747493,0.6752507,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2190,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,288.15,101.325,Viscosity,0.8579999,0.45690343,0.4010965,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2191,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,293.15,101.325,Viscosity,0.56900007,0.3170341,0.25196597,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2193,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,298.15,101.325,Viscosity,0.39099997,0.22580889,0.16519108,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2194,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,303.15,101.325,Viscosity,0.277,0.1652741,0.11172591,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2195,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,308.15,101.325,Viscosity,0.202,0.12422296,0.07777705,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2196,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,313.15,101.325,Viscosity,0.15,0.09565173,0.054348275,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2197,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,318.15,101.325,Viscosity,0.11500002,0.075207375,0.039792642,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2198,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,323.15,101.325,Viscosity,0.09,0.06018641,0.029813595,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2199,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,328.15,101.325,Viscosity,0.07199999,0.048892863,0.023107126,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2200,butyltriethylphosphonium 2-methyl-5-nitroimidazolide,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,333.15,101.325,Viscosity,0.057999995,0.04023986,0.017760135,test,Random IL,IL,B,Viscosity multi-split parity plot,True
628,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,293.15,101.325,Viscosity,5.7430015,1.4251168,4.3178844,test,Random IL,IL,B,Viscosity multi-split parity plot,True
629,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,298.15,101.325,Viscosity,3.7329996,0.9633336,2.769666,test,Random IL,IL,B,Viscosity multi-split parity plot,True
630,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,303.15,101.325,Viscosity,2.4679997,0.6557572,1.8122425,test,Random IL,IL,B,Viscosity multi-split parity plot,True
631,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,308.15,101.325,Viscosity,1.6719999,0.4512368,1.2207631,test,Random IL,IL,B,Viscosity multi-split parity plot,True
632,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,313.15,101.325,Viscosity,1.1589999,0.31632006,0.84267986,test,Random IL,IL,B,Viscosity multi-split parity plot,True
633,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,318.15,101.325,Viscosity,0.8199999,0.22777905,0.59222084,test,Random IL,IL,B,Viscosity multi-split parity plot,True
634,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,323.15,101.325,Viscosity,0.59200007,0.16925524,0.4227448,test,Random IL,IL,B,Viscosity multi-split parity plot,True
635,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,328.15,101.325,Viscosity,0.43499994,0.12965763,0.30534232,test,Random IL,IL,B,Viscosity multi-split parity plot,True
636,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,333.15,101.325,Viscosity,0.32499996,0.10189289,0.22310707,test,Random IL,IL,B,Viscosity multi-split parity plot,True
637,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,338.15,101.325,Viscosity,0.24600004,0.08163299,0.16436705,test,Random IL,IL,B,Viscosity multi-split parity plot,True
638,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,343.15,101.325,Viscosity,0.18899998,0.06629708,0.122702904,test,Random IL,IL,B,Viscosity multi-split parity plot,True
639,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,348.15,101.325,Viscosity,0.147,0.054348126,0.092651874,test,Random IL,IL,B,Viscosity multi-split parity plot,True
640,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,353.15,101.325,Viscosity,0.116000004,0.04485344,0.07114656,test,Random IL,IL,B,Viscosity multi-split parity plot,True
641,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,358.15,101.325,Viscosity,0.09200001,0.037221894,0.054778114,test,Random IL,IL,B,Viscosity multi-split parity plot,True
642,methyltrioctylammonium 4-ethyloctanoate,CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,363.15,101.325,Viscosity,0.074099995,0.031052794,0.0430472,test,Random IL,IL,B,Viscosity multi-split parity plot,True
155,propylammonium acetate,CC(=O)[O-].CCC[NH3+],293.15,101.325,Viscosity,0.93200004,0.04890927,0.8830908,test,Random IL,IL,B,Viscosity multi-split parity plot,True
159,propylammonium acetate,CC(=O)[O-].CCC[NH3+],298.15,101.325,Viscosity,0.627,0.03339784,0.5936021,test,Random IL,IL,B,Viscosity multi-split parity plot,True
162,propylammonium acetate,CC(=O)[O-].CCC[NH3+],303.15,101.325,Viscosity,0.43499994,0.024358815,0.41064113,test,Random IL,IL,B,Viscosity multi-split parity plot,True
165,propylammonium acetate,CC(=O)[O-].CCC[NH3+],308.15,101.325,Viscosity,0.31,0.018668137,0.29133186,test,Random IL,IL,B,Viscosity multi-split parity plot,True
168,propylammonium acetate,CC(=O)[O-].CCC[NH3+],313.15,101.325,Viscosity,0.22599998,0.014849047,0.21115093,test,Random IL,IL,B,Viscosity multi-split parity plot,True
171,propylammonium acetate,CC(=O)[O-].CCC[NH3+],318.15,101.325,Viscosity,0.1677,0.012156318,0.15554367,test,Random IL,IL,B,Viscosity multi-split parity plot,True
174,propylammonium acetate,CC(=O)[O-].CCC[NH3+],323.15,101.325,Viscosity,0.1281,0.010187682,0.11791231,test,Random IL,IL,B,Viscosity multi-split parity plot,True
177,propylammonium acetate,CC(=O)[O-].CCC[NH3+],328.15,101.325,Viscosity,0.09899999,0.0087092025,0.09029079,test,Random IL,IL,B,Viscosity multi-split parity plot,True
180,propylammonium acetate,CC(=O)[O-].CCC[NH3+],333.15,101.325,Viscosity,0.078,0.007574172,0.07042583,test,Random IL,IL,B,Viscosity multi-split parity plot,True
182,propylammonium acetate,CC(=O)[O-].CCC[NH3+],338.15,101.325,Viscosity,0.061999995,0.006685247,0.05531475,test,Random IL,IL,B,Viscosity multi-split parity plot,True
183,propylammonium acetate,CC(=O)[O-].CCC[NH3+],343.15,101.325,Viscosity,0.049999993,0.005976022,0.044023972,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2215,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,288.15,100.0,Viscosity,33.000004,21.842905,11.157099,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2216,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,293.15,100.0,Viscosity,17.6,14.260113,3.3398876,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2217,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,298.15,100.0,Viscosity,10.099998,9.052012,1.047986,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2218,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,303.15,100.0,Viscosity,6.4819994,5.6399546,0.84204483,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2219,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,308.15,100.0,Viscosity,3.7960007,3.4919946,0.3040061,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2220,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,313.15,100.0,Viscosity,2.4420004,2.1787813,0.26321912,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2221,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,318.15,100.0,Viscosity,1.6239998,1.3869005,0.23709929,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2222,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,323.15,100.0,Viscosity,1.1100001,0.9072312,0.20276892,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2223,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,328.15,100.0,Viscosity,0.7799999,0.61085767,0.16914225,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2224,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,333.15,100.0,Viscosity,0.5580001,0.42271373,0.13528636,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2225,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,338.15,100.0,Viscosity,0.40900007,0.30001584,0.10898423,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2226,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,343.15,100.0,Viscosity,0.305,0.21803382,0.08696619,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2227,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,348.15,100.0,Viscosity,0.23099999,0.16201551,0.06898448,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2228,tetrabutylphosphonium 3-(cyclohexylamino)-2-hydroxypropanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1,353.15,100.0,Viscosity,0.17799997,0.122898206,0.055101767,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2205,tetrabutylphosphonium L-alaninate,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](N)C(=O)[O-],333.0,101.325,Viscosity,0.06999999,0.06373034,0.006269656,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2207,tetrabutylphosphonium L-cysteinate,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CS)C(=O)[O-],298.15,101.325,Viscosity,2.946,0.9382267,2.0077734,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2208,tetrabutylphosphonium L-cysteinate,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CS)C(=O)[O-],303.15,101.325,Viscosity,1.866,0.62941843,1.2365816,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2209,tetrabutylphosphonium L-cysteinate,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CS)C(=O)[O-],313.15,101.325,Viscosity,0.83,0.29330048,0.53669953,test,Random IL,IL,B,Viscosity multi-split parity plot,True
2210,tetrabutylphosphonium L-cysteinate,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CS)C(=O)[O-],323.15,101.325,Viscosity,0.39700004,0.15028183,0.24671821,test,Random IL,IL,B,Viscosity multi-split parity plot,True
