sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
3542,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.15,101.3,HeatCapacity,376.00006,444.23703,68.23697,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3546,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.2,101.325,HeatCapacity,386.99994,444.30334,57.303406,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3549,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,325.0,101.325,HeatCapacity,378.99997,446.66122,67.661255,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3550,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,325.15,101.325,HeatCapacity,390.00006,446.85532,56.855255,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3556,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,328.15,101.325,HeatCapacity,392.00006,450.65112,58.651062,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3557,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,328.16,101.325,HeatCapacity,384.0,450.66357,66.663574,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3560,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,328.2,101.325,HeatCapacity,390.00006,450.713,60.71295,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3565,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,330.0,101.325,HeatCapacity,381.00006,452.91113,71.91107,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3566,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,330.15,101.325,HeatCapacity,392.00006,453.09152,61.09146,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3571,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.14,101.325,HeatCapacity,383.0001,456.60135,73.60126,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3574,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.15,101.3,HeatCapacity,379.99997,456.61273,76.61276,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3575,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.15,101.325,HeatCapacity,394.99994,456.61273,61.612793,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3577,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.2,101.325,HeatCapacity,392.00006,456.66995,64.66989,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3579,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,335.0,101.325,HeatCapacity,383.0001,458.69785,75.697754,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3580,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,335.15,101.325,HeatCapacity,393.99997,458.86414,64.86417,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3585,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,338.15,101.325,HeatCapacity,397.00003,462.09033,65.0903,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3587,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,338.17,101.325,HeatCapacity,386.99994,462.1112,75.11127,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3590,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,338.2,101.325,HeatCapacity,393.99997,462.14252,68.14255,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3592,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,340.0,101.325,HeatCapacity,384.0,463.98602,79.98602,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3593,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,340.15,101.325,HeatCapacity,394.99994,464.13675,69.13681,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3601,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,343.15,101.3,HeatCapacity,384.0,475.59293,91.592926,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3602,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,343.15,101.325,HeatCapacity,398.00006,475.59262,77.59256,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3603,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,343.17,101.325,HeatCapacity,390.99997,475.6065,84.60654,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3605,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,343.2,101.325,HeatCapacity,396.00003,475.62735,79.62732,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3608,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,345.0,101.325,HeatCapacity,386.99994,476.83795,89.83801,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3609,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,345.15,101.325,HeatCapacity,396.00003,476.93576,80.93573,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3614,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,348.13,101.325,HeatCapacity,392.00006,478.78116,86.7811,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3616,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,348.15,101.325,HeatCapacity,400.0,478.79285,78.79285,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3618,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,348.2,101.325,HeatCapacity,398.00006,478.8223,80.822235,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3621,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,350.0,101.325,HeatCapacity,388.99994,479.84308,90.84314,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3622,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,350.15,101.325,HeatCapacity,397.00003,479.92496,82.92493,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3627,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,353.15,101.325,HeatCapacity,401.9999,481.46277,79.46286,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3628,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,353.16,101.325,HeatCapacity,393.00003,481.46756,88.46753,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3630,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,353.2,101.325,HeatCapacity,400.0,481.48688,81.48688,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3633,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,355.15,101.325,HeatCapacity,398.99994,482.38168,83.381744,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3638,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,358.12,101.325,HeatCapacity,394.99994,483.59125,88.59131,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3639,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,358.15,101.325,HeatCapacity,403.99994,483.60254,79.6026,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3640,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,358.2,101.325,HeatCapacity,401.9999,483.62125,81.62134,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3641,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,360.15,101.325,HeatCapacity,400.99994,484.3129,83.31296,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3642,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,363.14,101.325,HeatCapacity,398.00006,485.22433,87.22427,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3645,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,363.15,101.325,HeatCapacity,405.00006,485.22714,80.22708,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3647,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,365.15,101.325,HeatCapacity,403.00003,485.73828,82.73825,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3649,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,368.14,101.325,HeatCapacity,400.0,486.361,86.36099,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3650,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,368.15,101.325,HeatCapacity,407.99997,486.36282,78.362854,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3651,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,370.15,101.325,HeatCapacity,405.00006,486.6874,81.68735,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3652,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,373.14,101.325,HeatCapacity,400.99994,487.04218,86.04224,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3653,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,373.15,101.325,HeatCapacity,409.00003,487.0433,78.043274,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3656,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,375.15,101.325,HeatCapacity,406.0001,487.19638,81.19629,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3657,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,378.13,101.325,HeatCapacity,401.9999,487.30698,85.30707,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3658,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,378.15,101.325,HeatCapacity,411.00003,487.30722,76.30719,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3659,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,380.15,101.325,HeatCapacity,409.00003,487.3058,78.305756,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3661,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,383.15,101.325,HeatCapacity,411.99997,487.19754,75.19757,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3662,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,383.17,101.325,HeatCapacity,405.00006,487.19662,82.19656,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3663,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,385.15,101.325,HeatCapacity,409.99997,487.05908,77.05911,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3664,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,388.15,101.325,HeatCapacity,410.50003,486.75937,76.25934,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3665,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,390.15,101.325,HeatCapacity,411.99997,486.5025,74.50253,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3667,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,393.14,101.325,HeatCapacity,409.99997,486.04062,76.04065,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3669,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,393.15,101.325,HeatCapacity,416.00006,486.03897,70.03891,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3670,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,395.15,101.325,HeatCapacity,414.0,485.6822,71.68219,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3671,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,398.15,101.325,HeatCapacity,416.00006,485.08252,69.08246,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3672,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,398.17,101.325,HeatCapacity,411.00003,485.07834,74.07831,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3673,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,400.15,101.325,HeatCapacity,416.00006,484.64392,68.64386,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3674,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,403.15,101.325,HeatCapacity,416.00006,483.93454,67.93448,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3675,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,405.15,101.325,HeatCapacity,418.0,483.4315,65.43149,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3676,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,408.12,101.325,HeatCapacity,416.00006,482.64563,66.64557,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3677,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,408.15,101.325,HeatCapacity,419.0,482.63733,63.63733,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3679,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,410.15,101.325,HeatCapacity,419.99994,482.08554,62.0856,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3680,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,413.15,101.325,HeatCapacity,419.99994,481.2293,61.22937,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3681,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,415.15,101.325,HeatCapacity,422.0,480.64316,58.643158,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3682,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,418.17,101.325,HeatCapacity,421.0001,479.73914,58.739044,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3683,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,420.15,101.325,HeatCapacity,424.00006,479.1372,55.137146,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3684,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,423.14,101.325,HeatCapacity,422.0,478.2185,56.218506,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
3685,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,CC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,425.15,101.325,HeatCapacity,425.0,477.59683,52.596832,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
696,1-hexadecyl-3-methylimidazolium bromide,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],343.15,101.325,HeatCapacity,902.00006,881.5288,20.471252,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
697,1-hexadecyl-3-methylimidazolium bromide,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],348.15,101.325,HeatCapacity,900.00006,882.37415,17.625916,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
698,1-hexadecyl-3-methylimidazolium bromide,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],353.15,101.325,HeatCapacity,902.00006,883.01685,18.983215,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
699,1-hexadecyl-3-methylimidazolium bromide,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],358.19,101.325,HeatCapacity,901.0001,883.6713,17.328796,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
700,1-hexadecyl-3-methylimidazolium bromide,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],363.15,101.325,HeatCapacity,901.0001,884.466,16.534119,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
701,1-hexadecyl-3-methylimidazolium bromide,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],368.15,101.325,HeatCapacity,897.0001,885.516,11.484131,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
702,1-hexadecyl-3-methylimidazolium bromide,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Br-],370.15,101.325,HeatCapacity,897.0001,886.0212,10.978943,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1489,"1-hexyl-3,5-dimethylpyridinium bis(trifluoromethylsulfonyl)imide",CCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.0,101.325,HeatCapacity,620.0,663.52893,43.52893,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1493,"1-hexyl-3,5-dimethylpyridinium bis(trifluoromethylsulfonyl)imide",CCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.0,101.325,HeatCapacity,664.9999,695.8135,30.813599,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1732,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,283.15,101.325,HeatCapacity,484.00003,480.65414,3.3458862,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1735,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,293.15,101.325,HeatCapacity,501.00003,485.59674,15.40329,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1741,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,294.15,101.325,HeatCapacity,511.00003,486.1162,24.88382,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1742,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,295.15,101.325,HeatCapacity,513.0,486.6396,26.360413,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1743,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,296.15,101.325,HeatCapacity,514.99994,487.16663,27.833313,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1744,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,297.15,101.325,HeatCapacity,515.99994,487.6973,28.302643,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1749,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,298.15,101.325,HeatCapacity,518.0,488.23126,29.768738,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1752,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,299.15,101.325,HeatCapacity,520.0001,488.76822,31.231903,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1753,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,300.15,101.325,HeatCapacity,521.00006,489.30777,31.692291,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1754,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,301.15,101.325,HeatCapacity,521.99994,489.84964,32.1503,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1755,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,302.15,101.325,HeatCapacity,524.00006,490.39368,33.606384,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1759,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.15,101.325,HeatCapacity,512.50006,490.93936,21.5607,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1765,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,304.15,101.325,HeatCapacity,526.0,491.48627,34.513733,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1766,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,305.15,101.325,HeatCapacity,528.00006,492.03452,35.965546,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1767,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,306.15,101.325,HeatCapacity,529.00006,492.5833,36.416748,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1768,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,307.15,101.325,HeatCapacity,530.0001,493.13257,36.867554,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1770,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,308.15,101.325,HeatCapacity,531.0001,493.6819,37.318237,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1777,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,309.15,101.325,HeatCapacity,533.00006,494.2314,38.768646,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1778,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,310.15,101.325,HeatCapacity,534.0001,494.78088,39.21924,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1779,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,311.15,101.325,HeatCapacity,534.99994,495.33017,39.66977,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1780,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,312.15,101.325,HeatCapacity,536.0002,495.87888,40.121307,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1782,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.14,101.325,HeatCapacity,517.0001,496.4221,20.578033,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1785,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.15,101.325,HeatCapacity,521.49994,496.42752,25.072418,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1792,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,314.15,101.325,HeatCapacity,537.99994,496.9763,41.02365,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1793,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,315.15,101.325,HeatCapacity,532.5001,497.52496,34.97516,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
1794,1-hexyl-3-methylimidazolium trifluoromethanesulfonate,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,316.15,101.325,HeatCapacity,540.00006,498.07397,41.926086,test,Random IL,IL,D,Heat capacity multi-split parity plot,True
